08/07-14:23:17.057634 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8677,161,164864,,,,
08/07-14:23:20.057433 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8678,161,164864,,,,
08/07-14:23:30.956832 ,1,1418,11,"SNMP request tcp",TCP,192.168.0.109,46119,192.168.0.21,161,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x4A,******S*,0x77AA8731,0x0,,0x3908,64,0,17343,60,61440,,,,
08/07-14:23:32.302290 ,1,1421,11,"SNMP AgentX/tcp request",TCP,192.168.0.109,33707,192.168.0.21,705,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x4A,******S*,0x9DD717D4,0x0,,0x3908,64,0,53770,60,61440,,,,
08/07-14:23:34.185869 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.125,60462,239.255.255.250,1900,3C:97:0E:7B:06:DC,01:00:5E:7F:FF:FA,0xD6,,,,,,1,0,45200,200,204800,,,,
08/07-14:23:35.187446 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.125,60462,239.255.255.250,1900,3C:97:0E:7B:06:DC,01:00:5E:7F:FF:FA,0xD6,,,,,,1,0,45444,200,204800,,,,
08/07-14:23:35.728440 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,33827,192.168.0.21,21,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x46,***AP***,0xB52A37FA,0xA970C90,,0x3908,64,0,65255,56,57344,,,,
08/07-14:23:35.728832 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,33832,192.168.0.21,21,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x46,***AP***,0x2DC961DE,0xA99B643,,0x3908,64,0,43203,56,57344,,,,
08/07-14:23:35.932506 ,1,3441,1,"FTP PORT bounce attempt",TCP,192.168.0.109,33827,192.168.0.21,21,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x51,***AP***,0xB52A3818,0xA970CF6,,0x3908,64,0,65259,67,68608,,,,
08/07-14:23:36.031941 ,1,3441,1,"FTP PORT bounce attempt",TCP,192.168.0.109,33827,192.168.0.21,21,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x50,***AP***,0xB52A3833,0xA970D09,,0x3908,64,0,65261,66,67584,,,,
08/07-14:23:36.188062 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.125,60462,239.255.255.250,1900,3C:97:0E:7B:06:DC,01:00:5E:7F:FF:FA,0xD6,,,,,,1,0,45467,200,204800,,,,
08/07-14:23:37.189456 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.125,60462,239.255.255.250,1900,3C:97:0E:7B:06:DC,01:00:5E:7F:FF:FA,0xD6,,,,,,1,0,45572,200,204800,,,,
08/07-14:24:28.910557 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,33880,192.168.0.21,21,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x46,***AP***,0xD5F19D6,0xB65606D,,0x3908,64,16,61228,56,57344,,,,
08/07-14:24:29.734302 ,1,489,7,"INFO FTP no password",TCP,192.168.0.109,33880,192.168.0.21,21,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x3D,***AP***,0xD5F19E6,0xB6560B5,,0x3908,64,16,61230,47,48128,,,,
08/07-14:24:49.513723 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,33881,192.168.0.21,21,00:0C:29:30:00:1B,00:A0:45:BE:4A:69,0x46,***AP***,0x126F66A5,0xBA738ED,,0x3908,64,16,24920,56,57344,,,,
08/07-14:26:22.516592 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:0C:29:B7:08:F3,FF:FF:FF:FF:FF:FF,0x156,,,,,,128,16,0,328,73732,,,,
08/07-14:26:22.517458 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:0C:29:B7:08:F3,FF:FF:FF:FF:FF:FF,0x156,,,,,,128,16,0,328,73732,,,,
08/07-14:27:04.559288 ,1,1418,11,"SNMP request tcp",TCP,192.168.0.109,33567,192.168.0.32,161,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0x4A,******S*,0xE0BC0C60,0x0,,0x3908,64,0,39241,60,61440,,,,
08/07-14:27:04.568196 ,1,1421,11,"SNMP AgentX/tcp request",TCP,192.168.0.109,49072,192.168.0.32,705,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0x4A,******S*,0xC0BB12CA,0x0,,0x3908,64,0,34785,60,61440,,,,
08/07-14:27:07.691958 ,1,1852,3,"WEB-MISC robots.txt access",TCP,192.168.0.109,33315,192.168.0.32,80,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0xD5,***AP***,0xDF532736,0x588283A,,0x828D,128,0,3302,199,203776,,,,
08/07-14:27:07.742984 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,56211,192.168.0.32,21,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0x46,***AP***,0xB3F2AEFD,0x5897352,,0x391,64,0,14042,56,57344,,,,
08/07-14:27:07.743245 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,56213,192.168.0.32,21,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0x46,***AP***,0x45E4C6F3,0x58A4437,,0x391,64,0,24284,56,57344,,,,
08/07-14:27:07.944696 ,1,3441,1,"FTP PORT bounce attempt",TCP,192.168.0.109,56213,192.168.0.32,21,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0x51,***AP***,0x45E4C711,0x58A449D,,0x391,64,0,24288,67,68608,,,,
08/07-14:27:08.044385 ,1,3441,1,"FTP PORT bounce attempt",TCP,192.168.0.109,56213,192.168.0.32,21,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0x50,***AP***,0x45E4C72C,0x58A44B0,,0x391,64,0,24290,66,67584,,,,
08/07-14:28:00.855818 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0x8B,,,,,,1,0,12875,125,128000,,,,
08/07-14:28:00.861039 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAB,,,,,,1,0,12876,157,160768,,,,
08/07-14:28:03.855098 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0x8B,,,,,,1,0,12887,125,128000,,,,
08/07-14:28:03.859978 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAB,,,,,,1,0,12888,157,160768,,,,
08/07-14:28:04.111514 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,12891,161,164864,,,,
08/07-14:28:05.579963 ,1,1418,11,"SNMP request tcp",TCP,192.168.0.109,43275,192.168.0.33,161,00:0C:29:30:00:1B,00:A0:45:37:52:2C,0x4A,******S*,0x8B5603B5,0x0,,0x3908,64,0,54132,60,61440,,,,
08/07-14:28:06.862873 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0x8B,,,,,,1,0,12893,125,128000,,,,
08/07-14:28:06.863486 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAB,,,,,,1,0,12894,157,160768,,,,
08/07-14:28:07.112442 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,12895,161,164864,,,,
08/07-14:28:07.530135 ,1,1421,11,"SNMP AgentX/tcp request",TCP,192.168.0.109,57315,192.168.0.33,705,00:0C:29:30:00:1B,00:A0:45:37:52:2C,0x4A,******S*,0x46778BE7,0x0,,0x3908,64,0,22863,60,61440,,,,
08/07-14:28:08.544143 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,53098,192.168.0.33,21,00:0C:29:30:00:1B,00:A0:45:37:52:2C,0x52,***AP***,0xA01357F2,0xE1425106,,0x391,64,0,33901,68,69632,,,,
08/07-14:28:08.544674 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,53101,192.168.0.33,21,00:0C:29:30:00:1B,00:A0:45:37:52:2C,0x52,***AP***,0x55AEBFFE,0xE146051F,,0x391,64,0,27753,68,69632,,,,
08/07-14:28:08.582841 ,1,491,8,"INFO FTP Bad login",TCP,192.168.0.33,21,192.168.0.109,53101,00:A0:45:37:52:2C,00:0C:29:30:00:1B,0x55,***AP***,0xE1460563,0x55AEC01C,,0x2000,120,0,6160,71,72704,,,,
08/07-14:28:08.585769 ,1,491,8,"INFO FTP Bad login",TCP,192.168.0.33,21,192.168.0.109,53098,00:A0:45:37:52:2C,00:0C:29:30:00:1B,0x55,***AP***,0xE142514A,0xA0135810,,0x2000,120,0,6162,71,72704,,,,
08/07-14:28:10.113687 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,12897,161,164864,,,,
08/07-14:28:13.159582 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,12898,161,164864,,,,
08/07-14:28:16.159185 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,12899,161,164864,,,,
08/07-14:28:16.661765 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,57315,192.168.0.32,21,00:0C:29:30:00:1B,00:A0:45:69:7E:BF,0x46,***AP***,0x9744A81B,0x690F747,,0x391,64,16,32263,56,57344,,,,
08/07-14:28:19.158628 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,12902,161,164864,,,,
08/07-14:31:25.352732 ,1,1421,11,"SNMP AgentX/tcp request",TCP,192.168.0.109,51295,192.168.0.40,705,00:0C:29:30:00:1B,00:A0:45:60:64:F9,0x4A,******S*,0x73F2E087,0x0,,0x3908,64,0,29533,60,61440,,,,
08/07-14:31:28.010234 ,1,1418,11,"SNMP request tcp",TCP,192.168.0.109,54062,192.168.0.40,161,00:0C:29:30:00:1B,00:A0:45:60:64:F9,0x4A,******S*,0x1F5C7DE9,0x0,,0x3908,64,0,60315,60,61440,,,,
08/07-14:31:40.816159 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,34:E6:D7:24:80:66,FF:FF:FF:FF:FF:FF,0x156,,,,,,128,0,7808,328,73732,,,,
08/07-14:31:41.818128 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,34:E6:D7:24:80:66,FF:FF:FF:FF:FF:FF,0x162,,,,,,128,0,7809,340,86020,,,,
08/07-14:31:43.533582 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7818,161,164864,,,,
08/07-14:31:46.555465 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7827,161,164864,,,,
08/07-14:31:46.635209 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xA7,,,,,,1,0,7828,153,156672,,,,
08/07-14:31:46.667439 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xA5,,,,,,1,0,7829,151,154624,,,,
08/07-14:31:46.694950 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7830,161,164864,,,,
08/07-14:31:46.724933 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7831,161,164864,,,,
08/07-14:31:46.755011 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7832,161,164864,,,,
08/07-14:31:47.531882 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7837,161,164864,,,,
08/07-14:31:49.768870 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xA7,,,,,,1,0,7853,153,156672,,,,
08/07-14:31:49.800073 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xA5,,,,,,1,0,7854,151,154624,,,,
08/07-14:31:49.831034 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7855,161,164864,,,,
08/07-14:31:49.862265 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7856,161,164864,,,,
08/07-14:31:49.893438 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7857,161,164864,,,,
08/07-14:31:50.529497 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7860,161,164864,,,,
08/07-14:31:53.533355 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7876,161,164864,,,,
08/07-14:31:54.739823 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,39318,192.168.0.51,21,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0x46,***AP***,0x9C958E2D,0x64C8C6,,0x3908,64,16,9661,56,57344,,,,
08/07-14:31:56.547464 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7892,161,164864,,,,
08/07-14:31:59.538992 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7929,161,164864,,,,
08/07-14:32:02.539131 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7938,161,164864,,,,
08/07-14:32:05.549195 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,7981,161,164864,,,,
08/07-14:32:08.549507 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8000,161,164864,,,,
08/07-14:32:11.549680 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8010,161,164864,,,,
08/07-14:32:17.129446 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8028,161,164864,,,,
08/07-14:32:20.129284 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8037,161,164864,,,,
08/07-14:32:23.129482 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8047,161,164864,,,,
08/07-14:32:25.968251 ,1,1418,11,"SNMP request tcp",TCP,192.168.0.109,49842,192.168.0.51,161,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0x4A,******S*,0xB16383C5,0x0,,0x3908,64,0,19656,60,61440,,,,
08/07-14:32:26.054578 ,1,1421,11,"SNMP AgentX/tcp request",TCP,192.168.0.109,58865,192.168.0.51,705,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0x4A,******S*,0xA18BF893,0x0,,0x3908,64,0,14257,60,61440,,,,
08/07-14:32:26.152362 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8053,161,164864,,,,
08/07-14:32:29.143817 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8061,161,164864,,,,
08/07-14:32:32.152816 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8068,161,164864,,,,
08/07-14:32:38.237414 ,1,1852,3,"WEB-MISC robots.txt access",TCP,192.168.0.109,58891,192.168.0.51,80,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0xD5,***A****,0x369320AD,0xD35A61,,0x2D01,64,0,3295,199,203776,,,,
08/07-14:32:38.266337 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,40386,192.168.0.51,21,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0x46,***AP***,0xC9505AEF,0xD16576,,0x3908,64,0,33262,56,57344,,,,
08/07-14:32:38.266585 ,1,553,7,"POLICY FTP anonymous login attempt",TCP,192.168.0.109,40390,192.168.0.51,21,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0x46,***AP***,0xF5412C59,0xD54F72,,0x3908,64,0,63328,56,57344,,,,
08/07-14:32:38.351399 ,1,3441,1,"FTP PORT bounce attempt",TCP,192.168.0.109,40386,192.168.0.51,21,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0x51,***AP***,0xC9505B0D,0xD165AB,,0x3908,64,0,33266,67,68608,,,,
08/07-14:32:38.375424 ,1,3441,1,"FTP PORT bounce attempt",TCP,192.168.0.109,40386,192.168.0.51,21,00:0C:29:30:00:1B,00:A0:45:8F:66:D2,0x50,***AP***,0xC9505B28,0xD165BB,,0x3908,64,0,33267,66,67584,,,,
08/07-14:32:42.411268 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,90:E6:BA:6C:B8:E1,FF:FF:FF:FF:FF:FF,0x156,,,,,,128,16,0,328,73732,,,,
08/07-14:32:43.412722 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,90:E6:BA:6C:B8:E1,FF:FF:FF:FF:FF:FF,0x156,,,,,,128,16,0,328,73732,,,,
08/07-14:32:55.580285 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8128,161,164864,,,,
08/07-14:32:58.590281 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8135,161,164864,,,,
08/07-14:33:01.601145 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8142,161,164864,,,,
08/07-14:33:04.188334 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16352,161,164864,,,,
08/07-14:33:04.618079 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8148,161,164864,,,,
08/07-14:33:07.189822 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16355,161,164864,,,,
08/07-14:33:07.617990 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8156,161,164864,,,,
08/07-14:33:10.205275 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16356,161,164864,,,,
08/07-14:33:10.633518 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,8163,161,164864,,,,
08/07-14:33:13.259886 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16359,161,164864,,,,
08/07-14:33:16.247281 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16360,161,164864,,,,
08/07-14:33:19.247325 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16361,161,164864,,,,
08/07-14:36:23.460361 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:0C:29:B7:08:F3,FF:FF:FF:FF:FF:FF,0x156,,,,,,128,16,0,328,73732,,,,
08/07-14:36:23.461254 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:0C:29:B7:08:F3,FF:FF:FF:FF:FF:FF,0x156,,,,,,128,16,0,328,73732,,,,
08/07-14:38:04.257557 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16414,161,164864,,,,
08/07-14:38:07.258268 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16415,161,164864,,,,
08/07-14:38:10.258246 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16416,161,164864,,,,
08/07-14:38:13.303912 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16417,161,164864,,,,
08/07-14:38:16.316874 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16418,161,164864,,,,
08/07-14:38:19.327550 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,16419,161,164864,,,,
08/07-14:38:47.455618 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,9286,161,164864,,,,
08/07-14:38:50.455628 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,9288,161,164864,,,,
08/07-14:38:52.485645 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0x8B,,,,,,1,0,16426,125,128000,,,,
08/07-14:38:52.487816 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAB,,,,,,1,0,16427,157,160768,,,,
08/07-14:38:53.468383 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.102,60512,239.255.255.250,1900,34:E6:D7:24:80:66,01:00:5E:7F:FF:FA,0xAF,,,,,,1,0,9289,161,164864,,,,
08/07-14:38:55.486117 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0x8B,,,,,,1,0,16430,125,128000,,,,
08/07-14:38:55.489025 ,1,1917,6,"SCAN UPnP service discover attempt",UDP,192.168.0.107,63116,239.255.255.250,1900,D4:BE:D9:4B:12:58,01:00:5E:7F:FF:FA,0xAB,,,,,,1,0,16431,157,160768,,,,
